Территория,Значение (январь-апрель 2018г),к АППГ (январь-апрель 2017г)/отклонение,к АППГ (январь-апрель 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"33 091,00","2 569,00","108,4%",,,,
Дальневосточный федеральный округ,"39 097,00","3 087,00","108,6%",,"6 006,00",,2
Амурская область,"31 824,00","1 805,00","106,0%","-7 273,00","-1 267,00",8,24
Еврейская автономная область,"25 420,00","3 771,00","117,4%","-13 677,00","-7 671,00",9,48
Забайкальский край,"23 640,00","1 763,00","108,1%","-15 457,00","-9 451,00",11,63
Камчатская область,,,,,,,
Камчатский край,"45 349,00","6 230,00","115,9%","6 252,00","12 258,00",4,9
Корякский автономный округ,,,,,,,
Магаданская область,"49 536,00","3 889,00","108,5%","10 439,00","16 445,00",3,6
Приморский край,"35 971,00","1 048,00","103,0%","-3 126,00","2 880,00",7,16
Республика Бурятия,"24 746,00","2 512,00","111,3%","-14 351,00","-8 345,00",10,55
Республика Саха (Якутия),"38 558,00","2 618,00","107,3%","-539,00","5 467,00",6,14
Сахалинская область,"49 719,00","4 332,00","109,5%","10 622,00","16 628,00",2,5
Хабаровский край,"42 414,00","5 755,00","115,7%","3 317,00","9 323,00",5,11
Чукотский автономный округ,"68 202,00","2 068,00","103,1%","29 105,00","35 111,00",1,4
Приволжский федеральный округ,"26 287,00","1 749,00","107,1%",,"-6 804,00",,6
Кировская область,"22 239,00","1 789,00","108,7%","-4 048,00","-10 852,00",9,72
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"32 717,00","2 558,00","108,5%","6 430,00","-374,00",1,20
Оренбургская область,"23 915,00","1 063,00","104,7%","-2 372,00","-9 176,00",8,62
Пензенская область,"21 374,00","-680,00","96,9%","-4 913,00","-11 717,00",10,77
Пермская область,,,,,,,
Пермский край,"29 026,00","2 804,00","110,7%","2 739,00","-4 065,00",3,31
Республика Башкортостан,"25 381,00","1 544,00","106,5%","-906,00","-7 710,00",6,49
Республика Марий Эл,"18 925,00","1 695,00","109,8%","-7 362,00","-14 166,00",12,81
Республика Мордовия,"18 357,00","-85,00","99,5%","-7 930,00","-14 734,00",13,82
Республика Татарстан (Татарстан),"31 979,00","913,00","102,9%","5 692,00","-1 112,00",2,22
Самарская область,"28 772,00","2 745,00","110,5%","2 485,00","-4 319,00",4,33
Саратовская область,"21 207,00","2 790,00","115,1%","-5 080,00","-11 884,00",11,78
Удмуртская республика,"25 445,00","1 777,00","107,5%","-842,00","-7 646,00",5,47
Ульяновская область,"24 265,00","1 840,00","108,2%","-2 022,00","-8 826,00",7,61
Чувашская Республика-Чувашия,"17 945,00","636,00","103,7%","-8 342,00","-15 146,00",14,83
Северо-Западный федеральный округ,"35 946,00","1 796,00","105,3%",,"2 855,00",,3
Архангельская область,"34 649,00","2 560,00","108,0%","-1 297,00","1 558,00",4,17
Архангельская область без авт. округа,"32 914,00","2 465,00","108,1%","-3 032,00","-177,00",5,19
Вологодская область,"25 096,00","-716,00","97,2%","-10 850,00","-7 995,00",11,53
г. Санкт-Петербург,"46 054,00","1 867,00","104,2%","10 108,00","12 963,00",2,7
Калининградская область,"28 406,00","2 513,00","109,7%","-7 540,00","-4 685,00",8,35
Ленинградская область,"29 181,00","1 886,00","106,9%","-6 765,00","-3 910,00",7,30
Мурманская область,"41 271,00","1 961,00","105,0%","5 325,00","8 180,00",3,13
Ненецкий автономный округ,"78 450,00","4 508,00","106,1%","42 504,00","45 359,00",1,1
Новгородская область,"25 163,00","928,00","103,8%","-10 783,00","-7 928,00",10,52
Псковская область,"23 342,00","1 663,00","107,7%","-12 604,00","-9 749,00",12,66
Республика Карелия,"27 395,00","2 881,00","111,8%","-8 551,00","-5 696,00",9,38
Республика Коми,"30 958,00","1 629,00","105,6%","-4 988,00","-2 133,00",6,26
Северо-Кавказский федеральный округ,"21 587,00","80,00","100,4%",,"-11 504,00",,8
Кабардино-Балкарская Республика,"20 747,00","978,00","104,9%","-840,00","-12 344,00",5,79
Карачаево-Черкесская Республика,"17 125,00","675,00","104,1%","-4 462,00","-15 966,00",6,84
Республика Дагестан,"22 577,00","-20,00","99,9%","990,00","-10 514,00",1,67
Республика Ингушетия,"15 012,00","-405,00","97,4%","-6 575,00","-18 079,00",7,86
Республика Северная Осетия-Алания,"21 769,00","478,00","102,2%","182,00","-11 322,00",4,76
Ставропольский край,"22 218,00","147,00","100,7%","631,00","-10 873,00",3,73
Чеченская республика,"22 345,00","-603,00","97,4%","758,00","-10 746,00",2,71
Сибирский федеральный округ,"25 244,00","2 489,00","110,9%",,"-7 847,00",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"22 089,00","2 729,00","114,1%","-3 155,00","-11 002,00",8,74
Иркутская область,"24 302,00","2 735,00","112,7%","-942,00","-8 789,00",5,60
Кемеровская область,"22 559,00","2 243,00","111,0%","-2 685,00","-10 532,00",6,68
Красноярский край,"31 596,00","3 900,00","114,1%","6 352,00","-1 495,00",1,25
Новосибирская область,"26 681,00","1 926,00","107,8%","1 437,00","-6 410,00",3,42
Омская область,"25 833,00","1 566,00","106,5%","589,00","-7 258,00",4,45
Республика Алтай,"19 465,00","1 414,00","107,8%","-5 779,00","-13 626,00",9,80
Республика Тыва,"14 118,00","2 155,00","118,0%","-11 126,00","-18 973,00",10,87
Республика Хакасия,"22 414,00","1 396,00","106,6%","-2 830,00","-10 677,00",7,70
Таймырский автономный округ,,,,,,,
Томская область,"27 147,00","2 897,00","111,9%","1 903,00","-5 944,00",2,39
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"34 189,00","1 997,00","106,2%",,"1 098,00",,4
Курганская область,"22 036,00","1 331,00","106,4%","-12 153,00","-11 055,00",7,75
Свердловская область,"36 196,00","1 850,00","105,4%","2 007,00","3 105,00",4,15
Тюменская область,"43 598,00","1 830,00","104,4%","9 409,00","10 507,00",3,10
Тюменская область без авт. округов,"30 704,00","-137,00","99,6%","-3 485,00","-2 387,00",5,27
Ханты-Мансийский автономный округ,"45 639,00","665,00","101,5%","11 450,00","12 548,00",2,8
Челябинская область,"24 701,00","2 378,00","110,7%","-9 488,00","-8 390,00",6,56
Ямало-Ненецкий автономный округ,"73 209,00","11 163,00","118,0%","39 020,00","40 118,00",1,2
Центральный федеральный округ,"44 735,00","4 247,00","110,5%",,"11 644,00",,1
Белгородская область,"33 571,00","3 980,00","113,5%","-11 164,00","480,00",3,18
Брянская область,"25 776,00","653,00","102,6%","-18 959,00","-7 315,00",13,46
Владимирская область,"25 323,00","1 683,00","107,1%","-19 412,00","-7 768,00",14,50
Воронежская область,"32 610,00","2 996,00","110,1%","-12 125,00","-481,00",4,21
г. Москва,"72 210,00","8 442,00","113,2%","27 475,00","39 119,00",1,3
Ивановская область,"24 352,00","393,00","101,6%","-20 383,00","-8 739,00",18,59
Калужская область,"28 367,00","305,00","101,1%","-16 368,00","-4 724,00",8,36
Костромская область,"24 482,00","-833,00","96,7%","-20 253,00","-8 609,00",17,58
Курская область,"28 467,00","2 880,00","111,3%","-16 268,00","-4 624,00",7,34
Липецкая область,"29 835,00","2 812,00","110,4%","-14 900,00","-3 256,00",5,28
Московская область,"41 822,00","2 050,00","105,2%","-2 913,00","8 731,00",2,12
Орловская область,"24 538,00","1 420,00","106,1%","-20 197,00","-8 553,00",16,57
Рязанская область,"26 450,00","3 232,00","113,9%","-18 285,00","-6 641,00",12,44
Смоленская область,"26 672,00","1 952,00","107,9%","-18 063,00","-6 419,00",11,43
Тамбовская область,"24 925,00","2 153,00","109,5%","-19 810,00","-8 166,00",15,54
Тверская область,"26 682,00","1 685,00","106,7%","-18 053,00","-6 409,00",10,41
Тульская область,"29 541,00","4 853,00","119,7%","-15 194,00","-3 550,00",6,29
Ярославская область,"27 486,00","341,00","101,3%","-17 249,00","-5 605,00",9,37
Южный федеральный округ,"27 643,00","2 367,00","109,4%",,"-5 448,00",,5
Астраханская область,"23 467,00","1 611,00","107,4%","-4 176,00","-9 624,00",5,64
Волгоградская область,"22 419,00","2 072,00","110,2%","-5 224,00","-10 672,00",7,69
г. Севастополь,"25 313,00","5 192,00","125,8%","-2 330,00","-7 778,00",4,51
Краснодарский край,"31 959,00","3 052,00","110,6%","4 316,00","-1 132,00",1,23
Республика Адыгея (Адыгея),"26 720,00","1 654,00","106,6%","-923,00","-6 371,00",3,40
Республика Калмыкия,"16 848,00","-733,00","95,8%","-10 795,00","-16 243,00",8,85
Республика Крым,"23 415,00","3 480,00","117,5%","-4 228,00","-9 676,00",6,65
Ростовская область,"29 001,00","1 265,00","104,6%","1 358,00","-4 090,00",2,32