Территория,Значение (январь-июль 2018г),к АППГ (январь-июль 2017г)/отклонение,к АППГ (январь-июль 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"33 447,00","1 188,00","103,7%",,,,
Дальневосточный федеральный округ,"39 364,00","786,00","102,0%",,"5 917,00",,2
Амурская область,"32 258,00","-303,00","99,1%","-7 106,00","-1 189,00",8,22
Еврейская автономная область,"25 042,00","879,00","103,6%","-14 322,00","-8 405,00",11,56
Забайкальский край,"25 135,00","617,00","102,5%","-14 229,00","-8 312,00",10,54
Камчатская область,,,,,,,
Камчатский край,"39 931,00","-1 515,00","96,3%","567,00","6 484,00",6,12
Корякский автономный округ,,,,,,,
Магаданская область,"51 573,00","-2 349,00","95,6%","12 209,00","18 126,00",3,6
Приморский край,"35 078,00","622,00","101,8%","-4 286,00","1 631,00",7,16
Республика Бурятия,"25 221,00","-627,00","97,6%","-14 143,00","-8 226,00",9,53
Республика Саха (Якутия),"42 331,00","-436,00","99,0%","2 967,00","8 884,00",5,10
Сахалинская область,"51 691,00","-420,00","99,2%","12 327,00","18 244,00",2,5
Хабаровский край,"42 602,00","3 775,00","109,7%","3 238,00","9 155,00",4,9
Чукотский автономный округ,"60 637,00","1 607,00","102,7%","21 273,00","27 190,00",1,4
Приволжский федеральный округ,"27 078,00","397,00","101,5%",,"-6 369,00",,6
Кировская область,"23 149,00","544,00","102,4%","-3 929,00","-10 298,00",8,68
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"33 456,00","1 073,00","103,3%","6 378,00","9,00",2,20
Оренбургская область,"23 971,00","58,00","100,2%","-3 107,00","-9 476,00",7,62
Пензенская область,"22 368,00","283,00","101,3%","-4 710,00","-11 079,00",9,75
Пермская область,,,,,,,
Пермский край,"29 047,00","-170,00","99,4%","1 969,00","-4 400,00",3,32
Республика Башкортостан,"27 091,00","138,00","100,5%","13,00","-6 356,00",5,41
Республика Марий Эл,"20 249,00","-834,00","96,0%","-6 829,00","-13 198,00",12,80
Республика Мордовия,"20 099,00","484,00","102,5%","-6 979,00","-13 348,00",13,81
Республика Татарстан (Татарстан),"34 228,00","367,00","101,1%","7 150,00","781,00",1,18
Самарская область,"28 388,00","377,00","101,3%","1 310,00","-5 059,00",4,35
Саратовская область,"21 695,00","1 282,00","106,3%","-5 383,00","-11 752,00",11,79
Удмуртская республика,"26 224,00","1 229,00","104,9%","-854,00","-7 223,00",6,46
Ульяновская область,"22 040,00","-1 041,00","95,5%","-5 038,00","-11 407,00",10,77
Чувашская Республика-Чувашия,"19 521,00","423,00","102,2%","-7 557,00","-13 926,00",14,82
Северо-Западный федеральный округ,"32 879,00","-2 879,00","91,9%",,"-568,00",,4
Архангельская область,"34 793,00","-1 128,00","96,9%","1 914,00","1 346,00",4,17
Архангельская область без авт. округа,"33 417,00","-1 143,00","96,7%","538,00","-30,00",5,21
Вологодская область,"25 323,00","-2 031,00","92,6%","-7 556,00","-8 124,00",11,52
г. Санкт-Петербург,"37 996,00","-6 939,00","84,6%","5 117,00","4 549,00",2,13
Калининградская область,"28 688,00","1 979,00","107,4%","-4 191,00","-4 759,00",9,34
Ленинградская область,"30 761,00","1 124,00","103,8%","-2 118,00","-2 686,00",6,24
Мурманская область,"35 946,00","-2 024,00","94,7%","3 067,00","2 499,00",3,15
Ненецкий автономный округ,"69 522,00","-1 147,00","98,4%","36 643,00","36 075,00",1,1
Новгородская область,"25 556,00","-176,00","99,3%","-7 323,00","-7 891,00",10,49
Псковская область,"23 200,00","-584,00","97,5%","-9 679,00","-10 247,00",12,67
Республика Карелия,"29 282,00","1 446,00","105,2%","-3 597,00","-4 165,00",8,30
Республика Коми,"30 302,00","-3 460,00","89,8%","-2 577,00","-3 145,00",7,27
Северо-Кавказский федеральный округ,"22 779,00","45,00","100,2%",,"-10 668,00",,8
Кабардино-Балкарская Республика,"21 727,00","553,00","102,6%","-1 052,00","-11 720,00",5,78
Карачаево-Черкесская Республика,"17 304,00","651,00","103,9%","-5 475,00","-16 143,00",6,85
Республика Дагестан,"23 961,00","120,00","100,5%","1 182,00","-9 486,00",1,63
Республика Ингушетия,"15 756,00","-105,00","99,3%","-7 023,00","-17 691,00",7,86
Республика Северная Осетия-Алания,"23 837,00","542,00","102,3%","1 058,00","-9 610,00",2,64
Ставропольский край,"23 363,00","-311,00","98,7%","584,00","-10 084,00",4,66
Чеченская республика,"23 398,00","-107,00","99,5%","619,00","-10 049,00",3,65
Сибирский федеральный округ,"24 946,00","185,00","100,7%",,"-8 501,00",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"22 690,00","-522,00","97,8%","-2 256,00","-10 757,00",7,72
Иркутская область,"23 126,00","-221,00","99,1%","-1 820,00","-10 321,00",5,70
Кемеровская область,"22 810,00","148,00","100,7%","-2 136,00","-10 637,00",6,71
Красноярский край,"29 276,00","104,00","100,4%","4 330,00","-4 171,00",1,31
Новосибирская область,"26 745,00","1 578,00","106,3%","1 799,00","-6 702,00",2,43
Омская область,"25 871,00","0,00","100,0%","925,00","-7 576,00",4,47
Республика Алтай,"19 181,00","-1 209,00","94,1%","-5 765,00","-14 266,00",9,83
Республика Тыва,"15 233,00","-857,00","94,7%","-9 713,00","-18 214,00",10,87
Республика Хакасия,"22 416,00","-475,00","97,9%","-2 530,00","-11 031,00",8,74
Таймырский автономный округ,,,,,,,
Томская область,"26 261,00","885,00","103,5%","1 315,00","-7 186,00",3,45
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"33 742,00","319,00","101,0%",,"295,00",,3
Курганская область,"22 041,00","-923,00","96,0%","-11 701,00","-11 406,00",7,76
Свердловская область,"36 441,00","-532,00","98,6%","2 699,00","2 994,00",4,14
Тюменская область,"41 865,00","1 388,00","103,4%","8 123,00","8 418,00",3,11
Тюменская область без авт. округов,"29 529,00","-1 323,00","95,7%","-4 213,00","-3 918,00",5,29
Ханты-Мансийский автономный округ,"44 563,00","589,00","101,3%","10 821,00","11 116,00",2,8
Челябинская область,"24 645,00","430,00","101,8%","-9 097,00","-8 802,00",6,59
Ямало-Ненецкий автономный округ,"67 905,00","11 632,00","120,7%","34 163,00","34 458,00",1,2
Центральный федеральный округ,"42 197,00","391,00","100,9%",,"8 750,00",,1
Белгородская область,"31 708,00","836,00","102,7%","-10 489,00","-1 739,00",3,23
Брянская область,"27 526,00","-754,00","97,3%","-14 671,00","-5 921,00",9,39
Владимирская область,"25 393,00","1 398,00","105,8%","-16 804,00","-8 054,00",14,50
Воронежская область,"30 642,00","266,00","100,9%","-11 555,00","-2 805,00",5,26
г. Москва,"62 651,00","-38,00","99,9%","20 454,00","29 204,00",1,3
Ивановская область,"24 634,00","1 155,00","104,9%","-17 563,00","-8 813,00",18,60
Калужская область,"29 616,00","-854,00","97,2%","-12 581,00","-3 831,00",6,28
Костромская область,"24 656,00","-1 332,00","94,9%","-17 541,00","-8 791,00",17,58
Курская область,"28 320,00","688,00","102,5%","-13 877,00","-5 127,00",7,37
Липецкая область,"30 719,00","814,00","102,7%","-11 478,00","-2 728,00",4,25
Московская область,"45 183,00","1 150,00","102,6%","2 986,00","11 736,00",2,7
Орловская область,"25 385,00","510,00","102,1%","-16 812,00","-8 062,00",15,51
Рязанская область,"25 624,00","1 075,00","104,4%","-16 573,00","-7 823,00",13,48
Смоленская область,"27 504,00","1 582,00","106,1%","-14 693,00","-5 943,00",10,40
Тамбовская область,"26 311,00","-464,00","98,3%","-15 886,00","-7 136,00",12,44
Тверская область,"25 132,00","-1 299,00","95,1%","-17 065,00","-8 315,00",16,55
Тульская область,"28 199,00","-375,00","98,7%","-13 998,00","-5 248,00",8,38
Ярославская область,"26 987,00","-1 291,00","95,4%","-15 210,00","-6 460,00",11,42
Южный федеральный округ,"28 458,00","732,00","102,6%",,"-4 989,00",,5
Астраханская область,"23 131,00","299,00","101,3%","-5 327,00","-10 316,00",6,69
Волгоградская область,"22 466,00","806,00","103,7%","-5 992,00","-10 981,00",7,73
г. Севастополь,"24 807,00","-1 292,00","95,0%","-3 651,00","-8 640,00",4,57
Краснодарский край,"34 060,00","811,00","102,4%","5 602,00","613,00",1,19
Республика Адыгея (Адыгея),"28 383,00","2 107,00","108,0%","-75,00","-5 064,00",3,36
Республика Калмыкия,"17 465,00","823,00","104,9%","-10 993,00","-15 982,00",8,84
Республика Крым,"24 009,00","-137,00","99,4%","-4 449,00","-9 438,00",5,61
Ростовская область,"29 006,00","1 073,00","103,8%","548,00","-4 441,00",2,33