Территория,Значение (январь-март 2017г),к АППГ (январь-март 2016г)/отклонение,к АППГ (январь-март 2016г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"29 698,00","788,00","102,7%",,,,
Дальневосточный федеральный округ,"35 411,00","134,00","100,4%",,"5 713,00",,2
Амурская область,"29 933,00","1 155,00","104,0%","-5 478,00","235,00",8,21
Еврейская автономная область,"22 874,00","-2 129,00","91,5%","-12 537,00","-6 824,00",9,54
Забайкальский край,"22 082,00","-1 585,00","93,3%","-13 329,00","-7 616,00",10,62
Камчатская область,,,,,,,
Камчатский край,"37 423,00","-1 215,00","96,9%","2 012,00","7 725,00",4,11
Корякский автономный округ,,,,,,,
Магаданская область,"46 697,00","783,00","101,7%","11 286,00","16 999,00",2,5
Приморский край,"33 057,00","1 016,00","103,2%","-2 354,00","3 359,00",7,16
Республика Бурятия,"21 471,00","-1 580,00","93,1%","-13 940,00","-8 227,00",11,65
Республика Саха (Якутия),"36 238,00","289,00","100,8%","827,00","6 540,00",6,14
Сахалинская область,"48 408,00","2 396,00","105,2%","12 997,00","18 710,00",1,4
Хабаровский край,"36 276,00","-1 353,00","96,4%","865,00","6 578,00",5,13
Чукотский автономный округ,"43 805,00","-22 468,00","66,1%","8 394,00","14 107,00",3,6
Приволжский федеральный округ,"24 594,00","177,00","100,7%",,"-5 104,00",,5
Кировская область,"20 928,00","-1 192,00","94,6%","-3 666,00","-8 770,00",10,69
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"30 796,00","723,00","102,4%","6 202,00","1 098,00",2,20
Оренбургская область,"22 491,00","366,00","101,7%","-2 103,00","-7 207,00",7,57
Пензенская область,"21 690,00","-41,00","99,8%","-2 904,00","-8 008,00",9,64
Пермская область,,,,,,,
Пермский край,"26 558,00","-1 960,00","93,1%","1 964,00","-3 140,00",3,30
Республика Башкортостан,"24 081,00","1 351,00","105,9%","-513,00","-5 617,00",5,47
Республика Марий Эл,"17 271,00","819,00","105,0%","-7 323,00","-12 427,00",14,83
Республика Мордовия,"18 002,00","2 172,00","113,7%","-6 592,00","-11 696,00",12,80
Республика Татарстан (Татарстан),"31 014,00","-557,00","98,2%","6 420,00","1 316,00",1,19
Самарская область,"26 073,00","1 329,00","105,4%","1 479,00","-3 625,00",4,32
Саратовская область,"17 726,00","-634,00","96,5%","-6 868,00","-11 972,00",13,82
Удмуртская республика,"23 365,00","-200,00","99,2%","-1 229,00","-6 333,00",6,51
Ульяновская область,"22 282,00","340,00","101,5%","-2 312,00","-7 416,00",8,59
Чувашская Республика-Чувашия,"18 165,00","261,00","101,5%","-6 429,00","-11 533,00",11,79
Северо-Западный федеральный округ,"33 120,00","-29,00","99,9%",,"3 422,00",,3
Архангельская область,"31 389,00","-994,00","96,9%","-1 731,00","1 691,00",4,17
Архангельская область без авт. округа,"29 593,00","-1 003,00","96,7%","-3 527,00","-105,00",6,23
Вологодская область,"24 687,00","-2 161,00","92,0%","-8 433,00","-5 011,00",10,42
г. Санкт-Петербург,"41 287,00","587,00","101,4%","8 167,00","11 589,00",2,8
Калининградская область,"25 984,00","901,00","103,6%","-7 136,00","-3 714,00",8,33
Ленинградская область,"27 738,00","530,00","101,9%","-5 382,00","-1 960,00",7,27
Мурманская область,"38 546,00","1 104,00","102,9%","5 426,00","8 848,00",3,10
Ненецкий автономный округ,"77 227,00","-1 235,00","98,4%","44 107,00","47 529,00",1,1
Новгородская область,"23 533,00","-1 127,00","95,4%","-9 587,00","-6 165,00",11,50
Псковская область,"23 260,00","2 005,00","109,4%","-9 860,00","-6 438,00",12,53
Республика Карелия,"25 657,00","-43,00","99,8%","-7 463,00","-4 041,00",9,37
Республика Коми,"31 151,00","-3 986,00","88,7%","-1 969,00","1 453,00",5,18
Северо-Кавказский федеральный округ,"21 195,00","612,00","103,0%",,"-8 503,00",,8
Кабардино-Балкарская Республика,"20 064,00","2 395,00","113,6%","-1 131,00","-9 634,00",5,75
Карачаево-Черкесская Республика,"17 257,00","-523,00","97,1%","-3 938,00","-12 441,00",6,84
Республика Дагестан,"22 252,00","1 060,00","105,0%","1 057,00","-7 446,00",1,60
Республика Ингушетия,"15 116,00","271,00","101,8%","-6 079,00","-14 582,00",7,85
Республика Северная Осетия-Алания,"21 970,00","1 822,00","109,0%","775,00","-7 728,00",3,63
Ставропольский край,"21 391,00","711,00","103,4%","196,00","-8 307,00",4,68
Чеченская республика,"22 201,00","-1 778,00","92,6%","1 006,00","-7 497,00",2,61
Сибирский федеральный округ,"22 775,00","-199,00","99,1%",,"-6 923,00",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"20 078,00","302,00","101,5%","-2 697,00","-9 620,00",7,74
Иркутская область,"21 443,00","-1 356,00","94,1%","-1 332,00","-8 255,00",5,66
Кемеровская область,"20 928,00","-736,00","96,6%","-1 847,00","-8 770,00",6,69
Красноярский край,"27 120,00","576,00","102,2%","4 345,00","-2 578,00",1,28
Новосибирская область,"24 568,00","1 133,00","104,8%","1 793,00","-5 130,00",3,43
Омская область,"25 337,00","963,00","104,0%","2 562,00","-4 361,00",2,40
Республика Алтай,"17 883,00","167,00","100,9%","-4 892,00","-11 815,00",9,81
Республика Тыва,"12 637,00","-842,00","93,8%","-10 138,00","-17 061,00",10,87
Республика Хакасия,"19 723,00","-2 268,00","89,7%","-3 052,00","-9 975,00",8,78
Таймырский автономный округ,,,,,,,
Томская область,"22 800,00","-1 233,00","94,9%","25,00","-6 898,00",4,55
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"30 347,00","-777,00","97,5%",,"649,00",,4
Курганская область,"20 609,00","-1 444,00","93,5%","-9 738,00","-9 089,00",7,71
Свердловская область,"33 979,00","243,00","100,7%","3 632,00","4 281,00",4,15
Тюменская область,"36 888,00","-1 278,00","96,7%","6 541,00","7 190,00",3,12
Тюменская область без авт. округов,"26 286,00","447,00","101,7%","-4 061,00","-3 412,00",5,31
Ханты-Мансийский автономный округ,"38 749,00","-2 692,00","93,5%","8 402,00","9 051,00",2,9
Челябинская область,"21 398,00","-1 455,00","93,6%","-8 949,00","-8 300,00",6,67
Ямало-Ненецкий автономный округ,"60 400,00","-1 360,00","97,8%","30 053,00","30 702,00",1,2
Центральный федеральный округ,"39 309,00","382,00","101,0%",,"9 611,00",,1
Белгородская область,"28 531,00","961,00","103,5%","-10 778,00","-1 167,00",4,25
Брянская область,"25 722,00","4 286,00","120,0%","-13 587,00","-3 976,00",9,36
Владимирская область,"23 363,00","1 675,00","107,7%","-15 946,00","-6 335,00",17,52
Воронежская область,"29 620,00","465,00","101,6%","-9 689,00","-78,00",3,22
г. Москва,"58 468,00","-187,00","99,7%","19 159,00","28 770,00",1,3
Ивановская область,"24 941,00","2 324,00","110,3%","-14 368,00","-4 757,00",12,41
Калужская область,"28 039,00","415,00","101,5%","-11 270,00","-1 659,00",5,26
Костромская область,"24 358,00","696,00","102,9%","-14 951,00","-5 340,00",14,45
Курская область,"25 424,00","2 816,00","112,5%","-13 885,00","-4 274,00",11,39
Липецкая область,"27 064,00","625,00","102,4%","-12 245,00","-2 634,00",6,29
Московская область,"42 344,00","-883,00","98,0%","3 035,00","12 646,00",2,7
Орловская область,"22 617,00","591,00","102,7%","-16 692,00","-7 081,00",18,56
Рязанская область,"23 592,00","-32,00","99,9%","-15 717,00","-6 106,00",15,48
Смоленская область,"24 559,00","421,00","101,7%","-14 750,00","-5 139,00",13,44
Тамбовская область,"23 566,00","-32,00","99,9%","-15 743,00","-6 132,00",16,49
Тверская область,"25 504,00","3 160,00","114,1%","-13 805,00","-4 194,00",10,38
Тульская область,"25 780,00","-391,00","98,5%","-13 529,00","-3 918,00",8,35
Ярославская область,"25 831,00","-18,00","99,9%","-13 478,00","-3 867,00",7,34
Южный федеральный округ,"24 163,00","-1 056,00","95,8%",,"-5 535,00",,6
Астраханская область,"20 301,00","-2 528,00","88,9%","-3 862,00","-9 397,00",4,72
Волгоградская область,"20 060,00","-1 324,00","93,8%","-4 103,00","-9 638,00",6,76
г. Севастополь,"20 205,00","1 720,00","109,3%","-3 958,00","-9 493,00",5,73
Краснодарский край,"29 038,00","694,00","102,4%","4 875,00","-660,00",1,24
Республика Адыгея (Адыгея),"22 443,00","-883,00","96,2%","-1 720,00","-7 255,00",3,58
Республика Калмыкия,"13 877,00","430,00","103,2%","-10 286,00","-15 821,00",8,86
Республика Крым,"19 976,00","1 782,00","109,8%","-4 187,00","-9 722,00",7,77
Ростовская область,"24 285,00","-722,00","97,1%","122,00","-5 413,00",2,46