Территория,Значение (январь-февраль 2018г),к АППГ (январь-февраль 2017г)/отклонение,к АППГ (январь-февраль 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"31 417,00","2 240,00","107,7%",,,,
Дальневосточный федеральный округ,"36 923,00","1 931,00","105,5%",,"5 506,00",,2
Амурская область,"31 572,00","1 779,00","106,0%","-5 351,00","155,00",8,21
Еврейская автономная область,"26 110,00","3 092,00","113,4%","-10 813,00","-5 307,00",9,38
Забайкальский край,"23 950,00","1 584,00","107,1%","-12 973,00","-7 467,00",10,55
Камчатская область,,,,,,,
Камчатский край,"42 263,00","5 193,00","114,0%","5 340,00","10 846,00",4,9
Корякский автономный округ,,,,,,,
Магаданская область,"45 923,00","-3 367,00","93,2%","9 000,00","14 506,00",3,7
Приморский край,"34 166,00","2 250,00","107,0%","-2 757,00","2 749,00",7,15
Республика Бурятия,"23 929,00","1 613,00","107,2%","-12 994,00","-7 488,00",11,57
Республика Саха (Якутия),"35 777,00","1 417,00","104,1%","-1 146,00","4 360,00",6,14
Сахалинская область,"53 527,00","1 274,00","102,4%","16 604,00","22 110,00",1,4
Хабаровский край,"37 283,00","1 557,00","104,4%","360,00","5 866,00",5,13
Чукотский автономный округ,"53 188,00","7 547,00","116,5%","16 265,00","21 771,00",2,5
Приволжский федеральный округ,"25 468,00","1 832,00","107,8%",,"-5 949,00",,6
Кировская область,"22 596,00","1 787,00","108,6%","-2 872,00","-8 821,00",7,65
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"31 432,00","2 348,00","108,1%","5 964,00","15,00",2,22
Оренбургская область,"22 375,00","416,00","101,9%","-3 093,00","-9 042,00",8,66
Пензенская область,"21 450,00","926,00","104,5%","-4 018,00","-9 967,00",10,68
Пермская область,,,,,,,
Пермский край,"28 949,00","2 433,00","109,2%","3 481,00","-2 468,00",3,26
Республика Башкортостан,"25 104,00","-47,00","99,8%","-364,00","-6 313,00",5,46
Республика Марий Эл,"18 804,00","1 028,00","105,8%","-6 664,00","-12 613,00",12,81
Республика Мордовия,"17 317,00","1 064,00","106,5%","-8 151,00","-14 100,00",13,82
Республика Татарстан (Татарстан),"31 718,00","5 241,00","119,8%","6 250,00","301,00",1,20
Самарская область,"27 301,00","2 361,00","109,5%","1 833,00","-4 116,00",4,33
Саратовская область,"20 068,00","2 490,00","114,2%","-5 400,00","-11 349,00",11,77
Удмуртская республика,"23 838,00","444,00","101,9%","-1 630,00","-7 579,00",6,59
Ульяновская область,"22 192,00","-479,00","97,9%","-3 276,00","-9 225,00",9,67
Чувашская Республика-Чувашия,"16 503,00","87,00","100,5%","-8 965,00","-14 914,00",14,83
Северо-Западный федеральный округ,"33 237,00","1 453,00","104,6%",,"1 820,00",,3
Архангельская область,"34 124,00","1 162,00","103,5%","887,00","2 707,00",4,16
Архангельская область без авт. округа,"32 313,00","1 178,00","103,8%","-924,00","896,00",6,19
Вологодская область,"25 746,00","294,00","101,2%","-7 491,00","-5 671,00",9,41
г. Санкт-Петербург,"40 695,00","2 421,00","106,3%","7 458,00","9 278,00",2,10
Калининградская область,"24 931,00","1 066,00","104,5%","-8 306,00","-6 486,00",10,47
Ленинградская область,"26 019,00","-826,00","96,9%","-7 218,00","-5 398,00",8,39
Мурманская область,"40 337,00","2 446,00","106,5%","7 100,00","8 920,00",3,11
Ненецкий автономный округ,"79 875,00","270,00","100,3%","46 638,00","48 458,00",1,1
Новгородская область,"24 276,00","-110,00","99,5%","-8 961,00","-7 141,00",11,52
Псковская область,"22 788,00","915,00","104,2%","-10 449,00","-8 629,00",12,64
Республика Карелия,"27 723,00","2 894,00","111,7%","-5 514,00","-3 694,00",7,31
Республика Коми,"32 518,00","1 743,00","105,7%","-719,00","1 101,00",5,18
Северо-Кавказский федеральный округ,"20 759,00","375,00","101,8%",,"-10 658,00",,8
Кабардино-Балкарская Республика,"19 424,00","363,00","101,9%","-1 335,00","-11 993,00",5,79
Карачаево-Черкесская Республика,"15 884,00","-209,00","98,7%","-4 875,00","-15 533,00",6,84
Республика Дагестан,"20 565,00","1,00","100,0%","-194,00","-10 852,00",4,75
Республика Ингушетия,"14 743,00","-58,00","99,6%","-6 016,00","-16 674,00",7,85
Республика Северная Осетия-Алания,"20 686,00","260,00","101,3%","-73,00","-10 731,00",3,73
Ставропольский край,"23 127,00","1 468,00","106,8%","2 368,00","-8 290,00",1,63
Чеченская республика,"21 022,00","-547,00","97,5%","263,00","-10 395,00",2,71
Сибирский федеральный округ,"24 384,00","2 011,00","109,0%",,"-7 033,00",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"20 489,00","1 589,00","108,4%","-3 895,00","-10 928,00",8,76
Иркутская область,"25 171,00","3 237,00","114,8%","787,00","-6 246,00",3,45
Кемеровская область,"23 938,00","3 525,00","117,3%","-446,00","-7 479,00",6,56
Красноярский край,"28 475,00","1 831,00","106,9%","4 091,00","-2 942,00",1,29
Новосибирская область,"25 363,00","1 264,00","105,2%","979,00","-6 054,00",2,42
Омская область,"24 873,00","940,00","103,9%","489,00","-6 544,00",4,48
Республика Алтай,"19 132,00","2 223,00","113,1%","-5 252,00","-12 285,00",9,80
Республика Тыва,"13 128,00","2 060,00","118,6%","-11 256,00","-18 289,00",10,87
Республика Хакасия,"21 172,00","756,00","103,7%","-3 212,00","-10 245,00",7,70
Таймырский автономный округ,,,,,,,
Томская область,"24 775,00","2 102,00","109,3%","391,00","-6 642,00",5,49
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"32 444,00","2 103,00","106,9%",,"1 027,00",,4
Курганская область,"20 667,00","542,00","102,7%","-11 777,00","-10 750,00",7,74
Свердловская область,"33 729,00","1 384,00","104,3%","1 285,00","2 312,00",4,17
Тюменская область,"42 325,00","3 566,00","109,2%","9 881,00","10 908,00",3,8
Тюменская область без авт. округов,"28 775,00","1 996,00","107,5%","-3 669,00","-2 642,00",5,27
Ханты-Мансийский автономный округ,"46 073,00","2 854,00","106,6%","13 629,00","14 656,00",2,6
Челябинская область,"23 258,00","1 701,00","107,9%","-9 186,00","-8 159,00",6,62
Ямало-Ненецкий автономный округ,"68 518,00","10 425,00","117,9%","36 074,00","37 101,00",1,2
Центральный федеральный округ,"39 162,00","2 244,00","106,1%",,"7 745,00",,1
Белгородская область,"29 270,00","1 197,00","104,3%","-9 892,00","-2 147,00",4,25
Брянская область,"25 332,00","620,00","102,5%","-13 830,00","-6 085,00",11,44
Владимирская область,"24 281,00","1 208,00","105,2%","-14 881,00","-7 136,00",13,51
Воронежская область,"29 995,00","1 236,00","104,3%","-9 167,00","-1 422,00",3,24
г. Москва,"59 085,00","4 526,00","108,3%","19 923,00","27 668,00",1,3
Ивановская область,"24 142,00","1 084,00","104,7%","-15 020,00","-7 275,00",14,53
Калужская область,"28 034,00","551,00","102,0%","-11 128,00","-3 383,00",6,30
Костромская область,"23 603,00","-66,00","99,7%","-15 559,00","-7 814,00",17,60
Курская область,"26 282,00","885,00","103,5%","-12 880,00","-5 135,00",8,37
Липецкая область,"27 156,00","402,00","101,5%","-12 006,00","-4 261,00",7,34
Московская область,"38 897,00","645,00","101,7%","-265,00","7 480,00",2,12
Орловская область,"23 476,00","1 396,00","106,3%","-15 686,00","-7 941,00",18,61
Рязанская область,"24 084,00","2 154,00","109,8%","-15 078,00","-7 333,00",15,54
Смоленская область,"24 761,00","1 214,00","105,2%","-14 401,00","-6 656,00",12,50
Тамбовская область,"23 887,00","883,00","103,8%","-15 275,00","-7 530,00",16,58
Тверская область,"25 343,00","2 945,00","113,1%","-13 819,00","-6 074,00",10,43
Тульская область,"28 510,00","2 268,00","108,6%","-10 652,00","-2 907,00",5,28
Ярославская область,"25 900,00","172,00","100,7%","-13 262,00","-5 517,00",9,40
Южный федеральный округ,"25 993,00","1 200,00","104,8%",,"-5 424,00",,5
Астраханская область,"19 432,00","-1 271,00","93,9%","-6 561,00","-11 985,00",7,78
Волгоградская область,"21 219,00","1 199,00","106,0%","-4 774,00","-10 198,00",5,69
г. Севастополь,"26 291,00","5 813,00","128,4%","298,00","-5 126,00",4,36
Краснодарский край,"31 392,00","718,00","102,3%","5 399,00","-25,00",1,23
Республика Адыгея (Адыгея),"27 315,00","6 310,00","130,0%","1 322,00","-4 102,00",2,32
Республика Калмыкия,"13 360,00","569,00","104,4%","-12 633,00","-18 057,00",8,86
Республика Крым,"20 698,00","784,00","103,9%","-5 295,00","-10 719,00",6,72
Ростовская область,"26 311,00","1 580,00","106,4%","318,00","-5 106,00",3,35