Территория,Значение (январь 2018г),к АППГ (январь 2017г)/отклонение,к АППГ (январь 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"23 532,00","-699,00","97,1%",,,,
Дальневосточный федеральный округ,"25 510,00","-2 204,00","92,0%",,"1 978,00",,3
Амурская область,"23 355,00","-1 794,00","92,9%","-2 155,00","-177,00",6,20
Еврейская автономная область,"15 582,00","-1 931,00","89,0%","-9 928,00","-7 950,00",11,71
Забайкальский край,"17 094,00","-1 376,00","92,6%","-8 416,00","-6 438,00",10,60
Камчатская область,,,,,,,
Камчатский край,"19 522,00","-7 735,00","71,6%","-5 988,00","-4 010,00",8,40
Корякский автономный округ,,,,,,,
Магаданская область,"24 792,00","-4 060,00","85,9%","-718,00","1 260,00",5,14
Приморский край,"23 333,00","-1 485,00","94,0%","-2 177,00","-199,00",7,21
Республика Бурятия,"17 245,00","540,00","103,2%","-8 265,00","-6 287,00",9,57
Республика Саха (Якутия),"27 170,00","-3 295,00","89,2%","1 660,00","3 638,00",3,10
Сахалинская область,"36 518,00","-6 602,00","84,7%","11 008,00","12 986,00",1,3
Хабаровский край,"27 168,00","407,00","101,5%","1 658,00","3 636,00",4,11
Чукотский автономный округ,"32 750,00","-3 957,00","89,2%","7 240,00","9 218,00",2,6
Приволжский федеральный округ,"20 058,00","-470,00","97,7%",,"-3 474,00",,5
Кировская область,"14 266,00","-2 619,00","84,5%","-5 792,00","-9 266,00",10,77
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"23 648,00","-1 055,00","95,7%","3 590,00","116,00",2,18
Оренбургская область,"19 065,00","-974,00","95,1%","-993,00","-4 467,00",6,43
Пензенская область,"17 773,00","-1 079,00","94,3%","-2 285,00","-5 759,00",8,54
Пермская область,,,,,,,
Пермский край,"22 596,00","-947,00","96,0%","2 538,00","-936,00",4,26
Республика Башкортостан,"22 886,00","-1 124,00","95,3%","2 828,00","-646,00",3,24
Республика Марий Эл,"13 830,00","-242,00","98,3%","-6 228,00","-9 702,00",11,78
Республика Мордовия,"12 517,00","-1 855,00","87,1%","-7 541,00","-11 015,00",14,82
Республика Татарстан (Татарстан),"24 569,00","1 429,00","106,2%","4 511,00","1 037,00",1,15
Самарская область,"22 509,00","2 084,00","110,2%","2 451,00","-1 023,00",5,28
Саратовская область,"13 422,00","-1 041,00","92,8%","-6 636,00","-10 110,00",12,79
Удмуртская республика,"17 840,00","-1 652,00","91,5%","-2 218,00","-5 692,00",7,52
Ульяновская область,"17 107,00","-949,00","94,7%","-2 951,00","-6 425,00",9,59
Чувашская Республика-Чувашия,"12 928,00","-827,00","94,0%","-7 130,00","-10 604,00",13,81
Северо-Западный федеральный округ,"22 882,00","-1 901,00","92,3%",,"-650,00",,4
Архангельская область,"23 438,00","-4 138,00","85,0%","556,00","-94,00",4,19
Архангельская область без авт. округа,"23 073,00","-4 070,00","85,0%","191,00","-459,00",6,23
Вологодская область,"19 532,00","-2 341,00","89,3%","-3 350,00","-4 000,00",8,39
г. Санкт-Петербург,"26 056,00","-382,00","98,6%","3 174,00","2 524,00",2,13
Калининградская область,"18 609,00","-2 433,00","88,4%","-4 273,00","-4 923,00",9,47
Ленинградская область,"24 165,00","-838,00","96,6%","1 283,00","633,00",3,17
Мурманская область,"23 236,00","-3 122,00","88,2%","354,00","-296,00",5,22
Ненецкий автономный округ,"32 738,00","-6 002,00","84,5%","9 856,00","9 206,00",1,7
Новгородская область,"18 454,00","-4 079,00","81,9%","-4 428,00","-5 078,00",10,50
Псковская область,"15 372,00","-2 930,00","84,0%","-7 510,00","-8 160,00",12,73
Республика Карелия,"17 616,00","-3 401,00","83,8%","-5 266,00","-5 916,00",11,55
Республика Коми,"21 750,00","-4 820,00","81,9%","-1 132,00","-1 782,00",7,31
Северо-Кавказский федеральный округ,"16 922,00","-1 504,00","91,8%",,"-6 610,00",,8
Кабардино-Балкарская Республика,"15 598,00","-1 706,00","90,1%","-1 324,00","-7 934,00",4,70
Карачаево-Черкесская Республика,"10 654,00","-2 583,00","80,5%","-6 268,00","-12 878,00",6,84
Республика Дагестан,"19 217,00","-1 163,00","94,3%","2 295,00","-4 315,00",1,42
Республика Ингушетия,"9 634,00","-2 868,00","77,1%","-7 288,00","-13 898,00",7,86
Республика Северная Осетия-Алания,"14 386,00","-2 744,00","84,0%","-2 536,00","-9 146,00",5,76
Ставропольский край,"18 120,00","-992,00","94,8%","1 198,00","-5 412,00",2,51
Чеченская республика,"16 221,00","-1 698,00","90,5%","-701,00","-7 311,00",3,67
Сибирский федеральный округ,"17 430,00","-1 565,00","91,8%",,"-6 102,00",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"14 759,00","-417,00","97,3%","-2 671,00","-8 773,00",8,75
Иркутская область,"16 502,00","-1 904,00","89,7%","-928,00","-7 030,00",6,65
Кемеровская область,"16 245,00","-3 083,00","84,0%","-1 185,00","-7 287,00",7,66
Красноярский край,"20 699,00","-2 314,00","89,9%","3 269,00","-2 833,00",1,34
Новосибирская область,"18 675,00","-771,00","96,0%","1 245,00","-4 857,00",3,46
Омская область,"19 817,00","-1 213,00","94,2%","2 387,00","-3 715,00",2,38
Республика Алтай,"11 677,00","-1 837,00","86,4%","-5 753,00","-11 855,00",9,83
Республика Тыва,"7 118,00","-3 122,00","69,5%","-10 312,00","-16 414,00",10,87
Республика Хакасия,"17 151,00","-2 090,00","89,1%","-279,00","-6 381,00",4,58
Таймырский автономный округ,,,,,,,
Томская область,"16 883,00","-1 580,00","91,4%","-547,00","-6 649,00",5,63
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"25 586,00","-1 347,00","95,0%",,"2 054,00",,2
Курганская область,"15 375,00","-1 823,00","89,4%","-10 211,00","-8 157,00",7,72
Свердловская область,"27 595,00","-2 537,00","91,6%","2 009,00","4 063,00",4,9
Тюменская область,"32 082,00","-616,00","98,1%","6 496,00","8 550,00",3,8
Тюменская область без авт. округов,"22 872,00","764,00","103,5%","-2 714,00","-660,00",5,25
Ханты-Мансийский автономный округ,"38 760,00","-538,00","98,6%","13 174,00","15 228,00",1,1
Челябинская область,"18 803,00","-616,00","96,8%","-6 783,00","-4 729,00",6,45
Ямало-Ненецкий автономный округ,"36 971,00","-4 467,00","89,2%","11 385,00","13 439,00",2,2
Центральный федеральный округ,"27 106,00","-3 588,00","88,3%",,"3 574,00",,1
Белгородская область,"24 237,00","-407,00","98,3%","-2 869,00","705,00",3,16
Брянская область,"20 210,00","-815,00","96,1%","-6 896,00","-3 322,00",9,36
Владимирская область,"17 247,00","-947,00","94,8%","-9 859,00","-6 285,00",15,56
Воронежская область,"22 538,00","-1 655,00","93,2%","-4 568,00","-994,00",4,27
г. Москва,"34 316,00","-8 327,00","80,5%","7 210,00","10 784,00",1,4
Ивановская область,"17 007,00","-2 360,00","87,8%","-10 099,00","-6 525,00",16,61
Калужская область,"21 511,00","-2 543,00","89,4%","-5 595,00","-2 021,00",7,33
Костромская область,"17 810,00","-3 982,00","81,7%","-9 296,00","-5 722,00",14,53
Курская область,"18 536,00","-3 202,00","85,3%","-8 570,00","-4 996,00",12,48
Липецкая область,"21 710,00","-1 673,00","92,8%","-5 396,00","-1 822,00",6,32
Московская область,"33 444,00","-972,00","97,2%","6 338,00","9 912,00",2,5
Орловская область,"16 573,00","-3 294,00","83,4%","-10 533,00","-6 959,00",18,64
Рязанская область,"18 520,00","1 254,00","107,3%","-8 586,00","-5 012,00",13,49
Смоленская область,"20 243,00","352,00","101,8%","-6 863,00","-3 289,00",8,35
Тамбовская область,"16 950,00","-2 904,00","85,4%","-10 156,00","-6 582,00",17,62
Тверская область,"19 311,00","-1 041,00","94,9%","-7 795,00","-4 221,00",11,41
Тульская область,"22 117,00","-1 388,00","94,1%","-4 989,00","-1 415,00",5,30
Ярославская область,"20 156,00","-3 770,00","84,2%","-6 950,00","-3 376,00",10,37
Южный федеральный округ,"19 984,00","-1 686,00","92,2%",,"-3 548,00",,6
Астраханская область,"16 107,00","-1 413,00","91,9%","-3 877,00","-7 425,00",4,68
Волгоградская область,"14 785,00","-2 112,00","87,5%","-5 199,00","-8 747,00",6,74
г. Севастополь,"22 250,00","5 673,00","134,2%","2 266,00","-1 282,00",2,29
Краснодарский край,"26 794,00","-1 899,00","93,4%","6 810,00","3 262,00",1,12
Республика Адыгея (Адыгея),"15 623,00","-2 329,00","87,0%","-4 361,00","-7 909,00",5,69
Республика Калмыкия,"9 645,00","-953,00","91,0%","-10 339,00","-13 887,00",8,85
Республика Крым,"13 389,00","-1 776,00","88,3%","-6 595,00","-10 143,00",7,80
Ростовская область,"18 962,00","-1 987,00","90,5%","-1 022,00","-4 570,00",3,44