Территория,Значение (январь-ноябрь 2018г),к АППГ (январь-ноябрь 2017г)/отклонение,к АППГ (январь-ноябрь 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"69,01","-0,36","99,5%",,,,
Дальневосточный федеральный округ,"70,03","-0,70","99,0%",,"1,02",,3
Амурская область,"68,91","0,98","101,4%","-1,12","-0,10",8,34
Еврейская автономная область,"64,06","-1,32","98,0%","-5,97","-4,95",11,77
Забайкальский край,"66,83","-0,28","99,6%","-3,20","-2,18",9,54
Камчатская область,,,,,,,
Камчатский край,"72,86","1,23","101,7%","2,83","3,85",4,10
Корякский автономный округ,,,,,,,
Магаданская область,"77,06","-1,74","97,8%","7,03","8,05",2,3
Приморский край,"70,49","0,43","100,6%","0,46","1,48",7,22
Республика Бурятия,"65,69","0,23","100,3%","-4,34","-3,32",10,63
Республика Саха (Якутия),"71,45","1,13","101,6%","1,42","2,44",6,17
Сахалинская область,"74,16","0,35","100,5%","4,13","5,15",3,6
Хабаровский край,"71,90","0,33","100,5%","1,87","2,89",5,12
Чукотский автономный округ,"6 546,70","6 464,30","7 945,4%","6 476,67","6 477,69",1,1
Приволжский федеральный округ,"68,25","-0,08","99,9%",,"-0,77",,5
Кировская область,"69,13","0,28","100,4%","0,88","0,11",6,31
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"71,49","-0,21","99,7%","3,25","2,48",1,16
Оренбургская область,"70,33","1,59","102,3%","2,08","1,32",5,24
Пензенская область,"67,95","0,19","100,3%","-0,30","-1,06",8,44
Пермская область,,,,,,,
Пермский край,"65,13","0,38","100,6%","-3,12","-3,88",11,71
Республика Башкортостан,"64,55","-2,84","95,8%","-3,70","-4,46",14,75
Республика Марий Эл,"64,62","-2,48","96,3%","-3,63","-4,39",13,74
Республика Мордовия,"68,73","-0,75","98,9%","0,49","-0,28",7,37
Республика Татарстан (Татарстан),"70,56","-0,31","99,6%","2,31","1,54",4,21
Самарская область,"71,14","1,01","101,4%","2,90","2,13",2,18
Саратовская область,"64,67","1,58","102,5%","-3,58","-4,34",12,73
Удмуртская республика,"70,65","1,78","102,6%","2,40","1,64",3,20
Ульяновская область,"65,97","-1,96","97,1%","-2,28","-3,04",10,62
Чувашская Республика-Чувашия,"67,81","0,73","101,1%","-0,44","-1,20",9,45
Северо-Западный федеральный округ,"70,49","-0,65","99,1%",,"1,47",,2
Архангельская область,"65,48","-1,26","98,1%","-5,01","-3,53",10,66
Архангельская область без авт. округа,"65,40","-1,24","98,1%","-5,08","-3,61",11,67
Вологодская область,"65,17","-0,84","98,7%","-5,32","-3,84",12,70
г. Санкт-Петербург,"74,90","0,04","100,0%","4,41","5,88",1,5
Калининградская область,"67,55","-2,49","96,4%","-2,94","-1,46",5,48
Ленинградская область,"69,00","-2,01","97,2%","-1,49","-0,01",4,33
Мурманская область,"71,80","-1,81","97,5%","1,31","2,78",2,14
Ненецкий автономный округ,"67,46","-1,87","97,3%","-3,03","-1,55",6,49
Новгородская область,"67,23","-1,27","98,1%","-3,25","-1,78",7,51
Псковская область,"66,71","0,61","100,9%","-3,78","-2,30",8,58
Республика Карелия,"66,03","-2,49","96,4%","-4,46","-2,98",9,60
Республика Коми,"70,49","2,83","104,2%","0,00","1,47",3,23
Северо-Кавказский федеральный округ,"66,56","0,67","101,0%",,"-2,46",,8
Кабардино-Балкарская Республика,"72,67","3,29","104,7%","6,12","3,66",2,11
Карачаево-Черкесская Республика,"61,21","-1,92","97,0%","-5,35","-7,80",7,85
Республика Дагестан,"63,07","-0,07","99,9%","-3,48","-5,94",6,80
Республика Ингушетия,"73,82","-5,90","92,6%","7,26","4,81",1,7
Республика Северная Осетия-Алания,"69,48","2,01","103,0%","2,92","0,47",3,28
Ставропольский край,"66,67","2,13","103,3%","0,11","-2,34",5,59
Чеченская республика,"68,08","-0,21","99,7%","1,52","-0,93",4,43
Сибирский федеральный округ,"66,88","-0,30","99,6%",,"-2,14",,6
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"65,34","0,28","100,4%","-1,54","-3,67",5,68
Иркутская область,"66,71","-1,33","98,0%","-0,16","-2,30",4,57
Кемеровская область,"64,84","-1,01","98,5%","-2,04","-4,18",7,72
Красноярский край,"68,77","-0,40","99,4%","1,90","-0,24",3,36
Новосибирская область,"68,78","-0,18","99,7%","1,91","-0,23",2,35
Омская область,"69,05","-0,40","99,4%","2,18","0,04",1,32
Республика Алтай,"64,27","-1,58","97,6%","-2,61","-4,74",8,76
Республика Тыва,"63,78","0,41","100,6%","-3,09","-5,23",9,78
Республика Хакасия,"62,17","-1,18","98,1%","-4,71","-6,84",10,82
Таймырский автономный округ,,,,,,,
Томская область,"65,29","1,47","102,3%","-1,58","-3,72",6,69
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"68,70","-0,89","98,7%",,"-0,32",,4
Курганская область,"61,48","-1,78","97,2%","-7,22","-7,54",7,84
Свердловская область,"65,50","-1,89","97,2%","-3,20","-3,51",6,65
Тюменская область,"71,04","-0,43","99,4%","2,35","2,03",4,19
Тюменская область без авт. округов,"66,00","-0,67","99,0%","-2,69","-3,01",5,61
Ханты-Мансийский автономный округ,"73,42","-0,56","99,2%","4,72","4,41",2,8
Челябинская область,"71,90","0,05","100,1%","3,20","2,89",3,13
Ямало-Ненецкий автономный округ,"77,31","0,73","100,9%","8,62","8,30",1,2
Центральный федеральный округ,"71,34","-0,66","99,1%",,"2,33",,1
Белгородская область,"70,11","-0,11","99,8%","-1,23","1,09",4,25
Брянская область,"66,88","-0,54","99,2%","-4,46","-2,13",13,53
Владимирская область,"68,17","-0,55","99,2%","-3,17","-0,84",10,40
Воронежская область,"66,75","-0,28","99,6%","-4,59","-2,26",14,56
г. Москва,"75,99","-0,14","99,8%","4,65","6,98",1,4
Ивановская область,"67,66","-4,00","94,4%","-3,68","-1,35",11,46
Калужская область,"71,73","1,24","101,8%","0,39","2,72",3,15
Костромская область,"65,58","-2,08","96,9%","-5,76","-3,43",15,64
Курская область,"67,63","-0,39","99,4%","-3,71","-1,38",12,47
Липецкая область,"68,18","-0,62","99,1%","-3,16","-0,83",9,39
Московская область,"73,18","-0,71","99,0%","1,84","4,17",2,9
Орловская область,"63,54","-3,73","94,4%","-7,80","-5,47",16,79
Рязанская область,"61,19","-2,43","96,2%","-10,15","-7,82",18,86
Смоленская область,"69,28","-0,20","99,7%","-2,06","0,27",7,29
Тамбовская область,"62,73","-1,70","97,4%","-8,61","-6,28",17,81
Тверская область,"69,78","-1,54","97,8%","-1,56","0,77",6,27
Тульская область,"69,19","0,02","100,0%","-2,15","0,18",8,30
Ярославская область,"69,99","-1,86","97,4%","-1,35","0,98",5,26
Южный федеральный округ,"66,81","-0,37","99,4%",,"-2,20",,7
Астраханская область,"68,14","-2,81","96,0%","1,33","-0,88",2,41
Волгоградская область,"68,12","1,49","102,2%","1,31","-0,89",3,42
г. Севастополь,"66,96","2,11","103,2%","0,16","-2,05",5,52
Краснодарский край,"68,22","0,19","100,3%","1,41","-0,79",1,38
Республика Адыгея (Адыгея),"60,18","-0,02","100,0%","-6,63","-8,84",8,87
Республика Калмыкия,"67,34","-3,51","95,0%","0,53","-1,67",4,50
Республика Крым,"61,76","-2,37","96,3%","-5,05","-7,26",7,83
Ростовская область,"66,78","-0,84","98,8%","-0,03","-2,23",6,55