Территория,Значение (январь-сентябрь 2018г),к АППГ (январь-сентябрь 2017г)/отклонение,к АППГ (январь-сентябрь 2017г)/темп роста,Отклонение от/ФО,Отклонение от/РФ,Ранг по/ФО,Ранг по/РФ
Российская  Федерация,"69,20","-0,26","99,6%",,,,
Дальневосточный федеральный округ,"70,71","-0,20","99,7%",,"1,51",,2
Амурская область,"68,59","0,37","100,5%","-2,12","-0,61",8,40
Еврейская автономная область,"64,29","-1,17","98,2%","-6,43","-4,91",11,76
Забайкальский край,"66,93","-0,26","99,6%","-3,78","-2,27",9,56
Камчатская область,,,,,,,
Камчатский край,"72,39","-0,40","99,4%","1,68","3,19",4,11
Корякский автономный округ,,,,,,,
Магаданская область,"78,21","-3,80","95,4%","7,49","9,00",2,2
Приморский край,"70,18","-0,02","100,0%","-0,53","0,98",7,25
Республика Бурятия,"65,87","2,24","103,5%","-4,85","-3,34",10,65
Республика Саха (Якутия),"71,07","0,42","100,6%","0,36","1,87",5,18
Сахалинская область,"74,66","0,48","100,6%","3,95","5,46",3,6
Хабаровский край,"70,28","-0,76","98,9%","-0,44","1,08",6,24
Чукотский автономный округ,"78,21","-3,38","95,9%","7,50","9,01",1,1
Приволжский федеральный округ,"68,28","-0,61","99,1%",,"-0,92",,5
Кировская область,"69,22","-1,38","98,0%","0,94","0,01",5,32
Коми-Пермяцкий автономный округ,,,,,,,
Нижегородская область,"71,34","-0,34","99,5%","3,06","2,14",2,17
Оренбургская область,"70,59","1,78","102,6%","2,31","1,39",4,23
Пензенская область,"68,48","1,97","103,0%","0,21","-0,72",6,42
Пермская область,,,,,,,
Пермский край,"65,26","0,28","100,4%","-3,02","-3,94",13,71
Республика Башкортостан,"65,39","-3,01","95,6%","-2,89","-3,82",12,70
Республика Марий Эл,"66,46","-1,52","97,8%","-1,82","-2,74",10,60
Республика Мордовия,"67,31","-3,69","94,8%","-0,97","-1,90",8,54
Республика Татарстан (Татарстан),"70,61","-0,55","99,2%","2,34","1,41",3,22
Самарская область,"71,78","0,71","101,0%","3,51","2,58",1,14
Саратовская область,"64,28","-0,16","99,8%","-4,00","-4,92",14,77
Удмуртская республика,"67,08","-2,45","96,5%","-1,20","-2,13",9,55
Ульяновская область,"66,14","-1,02","98,5%","-2,14","-3,06",11,63
Чувашская Республика-Чувашия,"67,94","-0,61","99,1%","-0,34","-1,26",7,49
Северо-Западный федеральный округ,"70,46","-1,11","98,4%",,"1,26",,3
Архангельская область,"64,37","-3,56","94,8%","-6,09","-4,84",10,75
Архангельская область без авт. округа,"64,22","-3,77","94,5%","-6,24","-4,98",11,78
Вологодская область,"63,87","-2,73","95,9%","-6,59","-5,33",12,80
г. Санкт-Петербург,"74,71","-0,50","99,3%","4,25","5,51",1,5
Калининградская область,"68,90","-0,24","99,7%","-1,56","-0,30",6,38
Ленинградская область,"69,42","-2,48","96,6%","-1,04","0,22",3,29
Мурманская область,"72,23","-2,77","96,3%","1,77","3,02",2,12
Ненецкий автономный округ,"68,17","1,88","102,8%","-2,29","-1,04",8,45
Новгородская область,"69,21","0,87","101,3%","-1,25","0,01",5,33
Псковская область,"68,75","2,19","103,3%","-1,71","-0,45",7,39
Республика Карелия,"65,25","-2,52","96,3%","-5,22","-3,96",9,72
Республика Коми,"69,29","0,87","101,3%","-1,17","0,09",4,31
Северо-Кавказский федеральный округ,"66,71","0,81","101,2%",,"-2,49",,8
Кабардино-Балкарская Республика,"71,74","3,13","104,6%","5,02","2,53",2,15
Карачаево-Черкесская Республика,"61,26","-2,43","96,2%","-5,45","-7,94",7,85
Республика Дагестан,"63,10","-0,18","99,7%","-3,62","-6,11",6,83
Республика Ингушетия,"74,45","-3,70","95,3%","7,74","5,25",1,7
Республика Северная Осетия-Алания,"71,47","4,75","107,1%","4,75","2,26",3,16
Ставропольский край,"66,85","1,86","102,9%","0,14","-2,35",5,57
Чеченская республика,"68,12","-0,21","99,7%","1,40","-1,09",4,47
Сибирский федеральный округ,"67,16","-0,10","99,8%",,"-2,05",,7
Агинский-Бурятский автономный округ,,,,,,,
Алтайский край,"66,55","2,69","104,2%","-0,60","-2,65",4,59
Иркутская область,"65,82","-1,65","97,6%","-1,34","-3,38",7,66
Кемеровская область,"65,71","-0,88","98,7%","-1,45","-3,50",8,68
Красноярский край,"69,20","-0,38","99,5%","2,04","0,00",2,34
Новосибирская область,"68,02","-0,91","98,7%","0,87","-1,18",3,48
Омская область,"69,51","-0,63","99,1%","2,35","0,30",1,27
Республика Алтай,"63,49","-3,12","95,3%","-3,67","-5,72",10,81
Республика Тыва,"65,02","-0,45","99,3%","-2,14","-4,18",9,73
Республика Хакасия,"66,21","0,30","100,5%","-0,95","-3,00",5,62
Таймырский автономный округ,,,,,,,
Томская область,"66,06","1,36","102,1%","-1,09","-3,14",6,64
Усть-Ордынский Бурятский автономный округ,,,,,,,
Читинская область,,,,,,,
Эвенкийский автономный округ,,,,,,,
Уральский федеральный округ,"69,23","-0,41","99,4%",,"0,03",,4
Курганская область,"60,44","-3,73","94,2%","-8,79","-8,76",7,86
Свердловская область,"67,37","-0,56","99,2%","-1,85","-1,83",5,52
Тюменская область,"70,89","-0,18","99,7%","1,66","1,69",4,21
Тюменская область без авт. округов,"65,82","-0,18","99,7%","-3,41","-3,39",6,67
Ханты-Мансийский автономный округ,"73,30","-0,18","99,7%","4,07","4,10",2,8
Челябинская область,"71,87","0,30","100,4%","2,64","2,67",3,13
Ямало-Ненецкий автономный округ,"77,15","-0,06","99,9%","7,92","7,95",1,3
Центральный федеральный округ,"71,56","-0,04","99,9%",,"2,36",,1
Белгородская область,"70,11","-0,12","99,8%","-1,45","0,90",6,26
Брянская область,"67,77","1,61","102,4%","-3,78","-1,43",12,50
Владимирская область,"68,38","-1,73","97,5%","-3,18","-0,82",11,43
Воронежская область,"66,66","-0,56","99,2%","-4,90","-2,55",14,58
г. Москва,"75,88","1,01","101,3%","4,32","6,68",1,4
Ивановская область,"69,01","-2,52","96,5%","-2,55","-0,19",10,37
Калужская область,"73,20","2,86","104,1%","1,64","4,00",2,9
Костромская область,"66,23","-1,46","97,9%","-5,33","-2,97",15,61
Курская область,"67,67","-0,26","99,6%","-3,89","-1,54",13,51
Липецкая область,"69,48","-1,32","98,1%","-2,08","0,28",7,28
Московская область,"72,76","-0,45","99,4%","1,20","3,56",3,10
Орловская область,"65,57","-1,14","98,3%","-5,99","-3,63",16,69
Рязанская область,"62,91","-2,26","96,5%","-8,64","-6,29",18,84
Смоленская область,"69,17","-2,21","96,9%","-2,39","-0,03",9,35
Тамбовская область,"63,39","-1,25","98,1%","-8,17","-5,81",17,82
Тверская область,"70,97","-0,65","99,1%","-0,58","1,77",5,20
Тульская область,"69,37","0,37","100,5%","-2,19","0,16",8,30
Ярославская область,"71,04","0,23","100,3%","-0,52","1,84",4,19
Южный федеральный округ,"67,26","-0,11","99,8%",,"-1,94",,6
Астраханская область,"68,28","-2,83","96,0%","1,02","-0,92",3,44
Волгоградская область,"68,53","0,15","100,2%","1,27","-0,67",2,41
г. Севастополь,"69,02","4,57","107,1%","1,76","-0,18",1,36
Краснодарский край,"68,13","0,38","100,6%","0,87","-1,07",4,46
Республика Адыгея (Адыгея),"60,16","-0,01","100,0%","-7,11","-9,05",8,87
Республика Калмыкия,"64,70","-3,72","94,6%","-2,56","-4,50",6,74
Республика Крым,"64,03","-2,20","96,7%","-3,23","-5,17",7,79
Ростовская область,"67,31","0,43","100,6%","0,04","-1,89",5,53